date,q,k,etat_trafic
2022-08-25,1278.081091566016,6.243841512190039,1.0536950168175443
2022-08-26,1278.673229609681,6.334108950940614,1.0538127617001154
2022-08-27,1197.457938603908,5.364027208412062,1.0175214498053875
2022-08-28,1176.0791324926397,5.261284696791972,1.0189016164513776
2022-08-29,1333.1340297473173,7.383541242414552,1.126610528439104
2022-08-30,1326.2309647992995,8.061324869927114,1.1566921297120716
2022-08-31,1339.7385432546107,7.964107784234,1.1568769197684778
2022-09-01,1349.496021858973,7.518167306233343,1.1255106321884285
2022-09-02,1353.345800156009,8.461762492542789,1.1770643487197556
2022-09-03,1316.233058112954,7.0347762934538025,1.0999978776745327
2022-09-04,1325.5199989785142,6.455330303887025,1.0744992679971332
2022-09-05,1327.0208274225577,8.080619017166615,1.1637995738074471
2022-09-06,1305.5277755145903,9.479530288784526,1.2447749540269644
2022-09-07,1359.1801796912096,9.119757483617464,1.2161384336136425
2022-09-08,1369.8216041513826,9.17820808998517,1.2193703719240336
2022-09-09,1422.4074193224317,9.501206792479593,1.2302150994103755
2022-09-10,1332.9293567124332,7.543762521678779,1.108678408852763
2022-09-11,1249.49285585935,6.70952490643884,1.0597085054757156
2022-09-12,1350.6459224183222,8.772126034316225,1.197972958213265
2022-09-13,1339.924019325182,8.83091828424926,1.1936736257477272
2022-09-14,1387.028596106128,8.921313746071492,1.194887481472853
2022-09-15,1363.6429208272114,9.50961770240437,1.2272340203602956
2022-09-16,1421.1096538538873,9.229318305717792,1.206468123463137
2022-09-17,1359.6651677692212,8.161084144453524,1.1511457831178538
2022-09-18,1190.3935344718182,6.574563985258903,1.0926536154594533
2022-09-19,1331.4549362746468,8.690026658351021,1.1962546706921553
2022-09-20,1280.7877793143084,8.819025035428407,1.1885460705927775
2022-09-21,1345.9367594460127,9.453524166181088,1.2202451763925632
2022-09-22,1343.5751939682511,10.236247892820092,1.2528000497884912
2022-09-23,1430.7920486090509,9.653253776795612,1.2237065508591514
2022-09-24,1341.7383121696885,8.201735774343053,1.1434821645211644
2022-09-25,1323.9992140590334,7.385350942751682,1.11343895135113
2022-09-26,1282.9685675493067,8.844823200635465,1.195145701271758
2022-09-27,1298.7584734069408,9.61423167662988,1.2340355532957843
2022-09-28,1338.7548274847516,10.030790909298435,1.2532140080132306
2022-09-29,1333.0752160971574,10.05413091952865,1.2567874637786
2022-09-30,1398.618701838119,10.221434429599912,1.2536294372427008
2022-10-01,1339.3846843427975,8.06217970614423,1.1287389045305527
2022-10-02,1297.0664616221954,7.789192701243126,1.1221636161906163
2022-10-03,1291.222740783286,8.871537662370121,1.1902644072655644
2022-10-04,1312.3872802720434,9.695775882290391,1.252781571793344
2022-10-05,1310.5734514590758,8.23781232591184,1.1702007048259238
2022-10-06,1334.1669380674634,9.866150089678252,1.253461283423173
2022-10-07,1350.3548721105976,9.070599184917011,1.204043670600588
2022-10-08,1311.725504736918,7.102338401685207,1.0862525636543872
2022-10-09,1217.182069288387,5.89195977870964,1.0357606571076894
2022-10-10,1210.0751316089836,6.342098727317123,1.061327918309564
2022-10-11,1226.8113125632397,6.788766856602746,1.0832095954151633
2022-10-12,1263.9348421957625,7.03286379559324,1.0892588621294843
2022-10-13,1228.8608918817226,7.510179236377873,1.114487096678116
2022-10-14,1286.4288713889482,7.710130041890949,1.1239884261040771
2022-10-15,1207.0282362900573,6.868886682111822,1.0550495172281429
2022-10-16,1217.341731160089,6.024218460946214,1.0219177923370677
2022-10-17,1224.058867700138,7.716244286415715,1.1387632729972896
2022-10-18,1275.0182516214015,6.893355845305916,1.0906125227276675
2022-10-19,1256.1302418114913,8.567334606097468,1.186756381198548
2022-10-20,1329.8407083305983,9.157983954474592,1.2197728765993108
2022-10-21,1354.8657441387832,8.875231625793008,1.1926241364980206
2022-10-22,1330.736755170547,7.488498983964446,1.1064334993189553
2022-10-23,1299.5169640013546,6.702246237363697,1.0798565028530631
2022-10-24,1311.6966153535377,7.845613265449175,1.152430235606531
2022-10-25,1276.6863380816872,8.617413057195995,1.1956112683696494
2022-10-26,1306.3367067426277,9.32760078569734,1.226993626288234
2022-10-27,1315.8915088392062,8.793248515864667,1.1963483166502973
2022-10-28,1335.0301255964782,9.132331904521028,1.206747467526226
2022-10-29,1312.8273649768432,7.168906645505428,1.096351141281119
2022-10-30,1255.464110103136,6.42940078936044,1.0677896186585554
2022-10-31,1261.3726937658046,6.458038060461581,1.0735386771472375
2022-11-01,1192.9068130387902,5.419682173584872,1.0121844473562651
2022-11-02,1277.2066234556112,8.718441287851386,1.2010217130824925
2022-11-03,1272.1364330635488,9.090082034268326,1.2287766944412668
2022-11-04,1359.8407915143937,8.830032735996742,1.166188781823294
2022-11-05,1299.5307499224905,7.070856853748585,1.062517090772665
2022-11-06,1215.8612106871349,6.426956965102349,1.043711640981157
2022-11-07,1270.015043561882,7.939987401821643,1.1337107445110142
2022-11-08,1321.4676224107795,9.126478675039698,1.183151243493518
2022-11-09,1324.367794917044,9.893650569588296,1.2442912679061688
2022-11-10,1380.6254405345046,13.77908461853918,1.4554846690937744
2022-11-11,1271.00827071633,6.746188196180826,1.057102904297523
2022-11-12,1249.8349787361292,6.698936112283556,1.0578381430328314
2022-11-13,977.0507921124736,4.848718183196887,0.9776508429296772
2022-11-14,1390.7081889387223,9.01571304483687,1.1988762833102269
2022-11-15,1240.639282347693,9.641994939412276,1.2395050060342196
2022-11-16,1289.4866863192362,9.61614616988036,1.237507562779116
2022-11-17,1334.1067236167612,10.11910836669962,1.2592751795325683
2022-11-18,1388.359158230841,9.595608841227852,1.229210367075679
2022-11-19,1338.6141527362192,7.978373048247906,1.136166175529765
2022-11-20,1296.599510048053,6.686212073582999,1.0744897965403943
2022-11-21,1220.0351937987623,8.240072776168608,1.1751730049582647
2022-11-22,1309.8866771948938,9.351672213972885,1.2286148457309043
2022-11-23,1247.7077519291363,9.2420151267453,1.2149036842284568
2022-11-24,1521.0555208811495,12.106457546787126,1.3335965730287709
2022-11-25,1358.2145072966182,9.379600993189245,1.2106954759848956
2022-11-26,1334.3689281724128,7.296990456447364,1.0968942568587368
2022-11-27,1265.837179547723,7.044287281901873,1.0974990586083493
2022-11-28,1284.3229253431982,7.846590275174515,1.150538581140219
2022-11-29,1251.7253022739246,8.897707609026554,1.204394340739892
2022-11-30,1304.315015802341,8.625116146590383,1.1839855441398548
2022-12-01,1334.7317764307816,9.253416571671709,1.2168472163239157
2022-12-02,1265.6079435255165,10.21794174863346,1.2679963199830988
2022-12-03,1222.1370677505083,7.719942008952855,1.109675496389521
2022-12-04,1325.16936827957,6.915151415615234,1.0888509211028572
2022-12-05,1190.262806481899,8.333334987257693,1.1817485986072818
2022-12-06,1316.724148442907,9.681212566287366,1.2457640300483763
2022-12-07,1268.0007612744146,8.894011463377444,1.1986552238283816
2022-12-08,1316.7805168930804,9.586714895606113,1.227895928541115
2022-12-09,1345.5177720384772,9.441842197275497,1.215748725126114
2022-12-10,1312.5375635948826,7.69985831442852,1.1207208661797945
2022-12-11,1261.2561633746463,7.136019711522753,1.0952075694989525
2022-12-12,1283.1829461447835,8.363600865436874,1.1630803111341046
2022-12-13,1249.2087036830562,9.74533297250322,1.240340028644623
2022-12-14,1212.566566277519,7.6810074614161215,1.1242717556902555
2022-12-15,1326.6882404668718,10.275964267490425,1.2533995809486975
2022-12-16,1356.8858483904007,10.059615030000234,1.2435743719002623
2022-12-17,1290.3536806731322,7.9800834591107215,1.1234316233686634
2022-12-18,1146.3721319047606,5.705101716099343,1.015848577920042
2022-12-19,1236.8761206512447,8.562576438142145,1.1705666889483206
2022-12-20,612.3056556579548,3.247897337897541,0.8042453041447335
2022-12-21,1264.9786661794296,9.565977307239638,1.2107313139406326
2022-12-22,1235.6520435746922,9.624789819925406,1.217623949756813
2022-12-23,1280.569947080391,8.260884231716565,1.1329023850093445
2022-12-24,1093.066022844369,5.308282159830803,0.9870353390645
2022-12-25,1116.794522241794,5.11772276517538,0.9883338466699788
2022-12-26,1154.9443541708308,5.750879232551946,1.012177093174508
2022-12-27,1194.6402191639793,6.267284275918673,1.0396053994185066
2022-12-28,1201.5441488890333,6.6790616707958295,1.0560365240474416
2022-12-29,1258.853344296656,7.158117314469425,1.074599014314925
2022-12-30,1228.4129587310213,6.790885475074292,1.0555003982321418
2022-12-31,1157.184838400747,5.7621374689507245,1.007773517841418
2023-01-01,1219.7590935656413,5.81768499395771,1.0025814366812125
2023-01-02,1208.4063276041595,5.986454504762245,1.023991667621364
2023-01-03,1248.4468209057957,6.457674423603243,1.045734810279928
2023-01-04,1208.0086950958191,6.760094129486649,1.0658732803060196
2023-01-05,1256.4047481344642,7.414543990602242,1.090804786663769
2023-01-06,1331.626712732587,7.301102801249073,1.07780772685283
2023-01-07,1255.7259386482856,6.539023738009597,1.0338884517622429
2023-01-08,1211.0566011324,6.099437514607978,1.0231052327670218
2023-01-09,1215.649835921543,7.654841465522549,1.1176964576806288
2023-01-10,1236.4554795079257,8.066160578705958,1.136474661529318
2023-01-11,1225.7247443681176,8.25752629849297,1.1377012639169666
2023-01-12,1294.528193284195,8.497517329212702,1.148970769895167
2023-01-13,1348.3695479751448,8.425123137939478,1.145451360262714
2023-01-14,1210.219078568315,7.065396481553861,1.0669928096755026
2023-01-15,1201.783204715902,6.337816929566755,1.0358372354694634
2023-01-16,1251.0565259085586,8.18463172149925,1.1600244586766664
2023-01-17,1211.760729622889,8.848700753480378,1.1905455681283026
2023-01-18,1226.6307572216715,9.719863082488228,1.231576887969848
2023-01-19,1270.9731186878005,8.086980166540519,1.1322013346804982
2023-01-20,1236.9122420430988,9.689080463818474,1.2198564505498073
2023-01-21,1209.70521754717,7.116068661513362,1.068369603405155
2023-01-22,1167.885444489575,6.404790236911727,1.0305022598451583
2023-01-23,1233.014593702045,7.792511891582737,1.140363974445964
2023-01-24,1272.0801889546717,9.029902296807332,1.2068870510885417
2023-01-25,1269.122943537879,9.11531840823614,1.2133331659861006
2023-01-26,1286.7096951153471,9.897771180254686,1.248522272079837
2023-01-27,1342.099325094431,8.697142471487584,1.1726841535830537
2023-01-28,1312.3856441426517,7.506136497623505,1.11204718476985
2023-01-29,1250.901318207307,6.825461688272889,1.083733173775592
2023-01-30,1336.4455273052406,8.329099797250425,1.176299281400825
2023-01-31,1295.5399057133864,8.74360408498852,1.1972285043025088
2023-02-01,1310.2094362923044,9.666701422872348,1.2453800429207198
2023-02-02,1292.834719589153,9.779914978958836,1.2401211334565232
2023-02-03,1371.3726237494782,9.030822507770228,1.1989197011180444
2023-02-04,1273.208959338163,7.834942070194401,1.1282927150234865
2023-02-05,1288.8785577603546,7.053746849751226,1.090306556242442
2023-02-06,1057.1575824620345,7.047103963824045,1.1273398604449512
2023-02-07,1322.4364410934047,10.084284755112812,1.2767671074920166
2023-02-08,1211.9602856919194,9.77680500404514,1.2608703691041314
2023-02-09,1336.7130307873836,9.940538190874811,1.256547835992924
2023-02-10,1385.6265728289918,9.034046795001522,1.196526606741409
2023-02-11,1341.4927087992455,7.357545442201304,1.0977716036447212
2023-02-12,1294.2943794921678,7.267081780972507,1.1074528869250235
2023-02-13,1273.8705081734597,8.676699801859415,1.1971750148679627
2023-02-14,1266.4017848157928,9.781963502802856,1.2463237150653572
2023-02-15,1342.7022327606562,9.763648312510044,1.235627865421577
2023-02-16,1331.7946747677197,9.5481455249107,1.2275727367019706
2023-02-17,1369.7466687770427,9.221693955015386,1.2067762024803002
2023-02-18,1343.9461938700792,7.563139860227543,1.111768566297729
2023-02-19,1281.7072684216964,6.958393712544187,1.0862405535533162
2023-02-20,1251.6122024452668,7.2672764386288256,1.1228359917733717
2023-02-21,1275.7501110257144,7.703624995011623,1.1312216987877124
2023-02-22,1291.3633030271792,7.856674798169349,1.1357628867302425
2023-02-23,1313.616500083254,8.173427234287407,1.1538590752159283
2023-02-24,1334.6805741892422,8.359153129442172,1.1651212095845558
2023-02-25,1310.180004837028,6.884901827788842,1.076877134860993
2023-02-26,1264.7788753646685,6.401264945941145,1.061918964003771
2023-02-27,1250.3171880025072,7.399116000463814,1.125237938665519
2023-02-28,1275.4676819721994,8.085429877907806,1.1661673317493484
2023-03-01,1213.008808120084,8.116830227914663,1.1539739270480844
2023-03-02,1295.0998550193583,8.930273625150601,1.2039990734131711
2023-03-03,1322.3822767823935,8.665331888517048,1.181317847736887
2023-03-04,1323.138165176714,7.684011481572346,1.1154039486297795
2023-03-05,1256.7647089997397,7.062882717761596,1.1010083754112898
2023-03-06,1292.687084133662,8.296401577321019,1.1774340373758665
2023-03-07,1289.754838391911,7.413161474539019,1.1194767668762322
2023-03-08,1260.2752529030693,11.104868269272012,1.3289515876641973
2023-03-09,1350.0662084002583,10.189616039854958,1.2711997324849016
2023-03-10,1323.1392303440873,10.338346619592157,1.2761695307340657
2023-03-11,1340.0218221195416,7.501733570839571,1.11773259113712
2023-03-12,1308.2392768778614,6.762766936295549,1.077645333249899
2023-03-13,1285.6611044549536,8.233915040727231,1.1775015126249904
2023-03-14,1299.2217542583674,9.849578878323216,1.2632992805397354
2023-03-15,1289.1444152674069,9.720107787563345,1.2555549327831053
2023-03-16,1328.0854106948757,10.281782380115397,1.2764691004467312
2023-03-17,1377.306877225705,9.267164883548118,1.215669273525268
2023-03-18,1333.7691765813518,7.410956414764596,1.107595801394809
2023-03-19,1296.7093118213154,6.851872019854215,1.0810394702411403
2023-03-20,1318.5134911369762,8.387419137604265,1.1762892962956493
2023-03-21,1345.2405829030376,9.35421186854923,1.232845521720351
2023-03-22,1343.2828638437209,9.617066405402635,1.2435527430885758
2023-03-23,1334.472569876114,8.404427472514984,1.1660650054132595
2023-03-24,1322.375021612648,9.465617351390728,1.2382122008298992
2023-03-25,1287.0229861522037,6.335805850777862,1.0468334469881018
2023-03-26,1275.440899240529,6.301525121965702,1.0517857205166168
2023-03-27,1283.1364874228136,8.383823082737624,1.1875311339515504
2023-03-28,1322.7651477259865,8.252211183410743,1.1794544403111442
2023-03-29,1330.372235660716,9.895078638537054,1.2596861139165776
2023-03-30,813.26141736035,4.9321570340951455,0.8940273500840513
2023-04-02,1235.1243385637465,6.752307162065937,1.0868920473559238
2023-04-03,1303.6575437548215,8.536011433504235,1.195073231412335
2023-04-04,1225.827833466335,9.53162691877164,1.2547272636227298
2023-04-05,1231.5433523333131,9.619414482495989,1.2351873637111803
2023-04-06,1261.5555854489614,8.800606975226291,1.1950966581924274
2023-04-07,1259.1972045965415,9.723319444059204,1.2394034555051388
2023-04-08,1217.8306845317504,6.949199550209243,1.0831582329448612
2023-04-09,1151.020287781048,6.016220527249281,1.0341213300994825
2023-04-10,1037.3544923789657,4.974776392951675,0.9827943291500376
2023-04-11,1180.127908114282,8.770955294373938,1.1806948295454995
2023-04-12,1180.235851515037,8.713376627914993,1.1766447444705013
2023-04-13,1219.5006294243813,8.810918026603048,1.1916230849129597
2023-04-14,1265.5317685512125,9.715678700829796,1.2214792498300822
2023-04-15,1220.423804526999,7.200520879379129,1.0732859925546456
2023-04-16,1234.8845922041453,6.833924655833067,1.0681041023689044
2023-04-17,1248.7170958053066,7.806627310227922,1.133509083943468
2023-04-18,1167.533997333698,8.930174147447971,1.19500006914612
2023-04-19,1251.2278050095897,9.466110152635933,1.2125584586820808
2023-04-20,1304.298118376438,9.874046066255904,1.2257458721161634
2023-04-21,1345.9857896348285,7.885806120431528,1.109846207552685
